Country_Code;Date;Exchange_Rate_To_Euro;Petrol_With_Taxes;Diesel_With_Taxes
BE;25/08/14;1.00000;1544.60;1352.40
BE;18/08/14;1.00000;1557.30;1368.60
BE;11/08/14;1.00000;1554.50;1387.10
BE;04/08/14;1.00000;1545.90;1361.50
BE;28/07/14;1.00000;1516.80;1310.60
BE;21/07/14;1.00000;1604.20;1378.90
BE;14/07/14;1.00000;1604.20;1378.90
BE;07/07/14;1.00000;1609.20;1377.50
BE;30/06/14;1.00000;1643.10;1429.90
BE;23/06/14;1.00000;1601.10;1388.10
BE;16/06/14;1.00000;1601.00;1392.50
BE;09/06/14;1.00000;1590.40;1379.60
BE;02/06/14;1.00000;1590.40;1379.60
BE;26/05/14;1.00000;1605.40;1401.00
BE;19/05/14;1.00000;1576.80;1393.50
BE;12/05/14;1.00000;1571.20;1351.30
BE;05/05/14;1.00000;1623.60;1413.90
BE;28/04/14;1.00000;1553.70;1362.10
BE;14/04/14;1.00000;1538.00;1348.07
BE;07/04/14;1.00000;1532.70;1369.40
BE;31/03/14;1.00000;1482.40;1307.80
BE;24/03/14;1.00000;1522.50;1352.70
BE;17/03/14;1.00000;1532.10;1365.10
BE;10/03/14;1.00000;1552.80;1391.90
BE;03/03/14;1.00000;1494.60;1330.90
BE;24/02/14;1.00000;1555.10;1388.60
BE;17/02/14;1.00000;1532.70;1360.90
BE;10/02/14;1.00000;1540.90;1395.30
BE;03/02/14;1.00000;1521.30;1366.80
BE;27/01/14;1.00000;1526.60;1367.90
BE;20/01/14;1.00000;1503.30;1333.80
BE;13/01/14;1.00000;1512.10;1349.90
BE;06/01/14;1.00000;1551.70;1385.20
BE;16/12/13;1.00000;1509.40;1360.60
BE;09/12/13;1.00000;1527.90;1408.80
BE;02/12/13;1.00000;1544.10;1391.90
BE;25/11/13;1.00000;1502.60;1369.10
BE;18/11/13;1.00000;1562.90;1403.60
BE;11/11/13;1.00000;1504.33;1369.68
BE;04/11/13;1.00000;1504.33;1369.68
BE;28/10/13;1.00000;1536.80;1353.00
BE;21/10/13;1.00000;1527.80;1367.50
BE;14/10/13;1.00000;1536.10;1388.80
BE;07/10/13;1.00000;1520.40;1372.50
BE;30/09/13;1.00000;1543.60;1416.40
BE;23/09/13;1.00000;1527.60;1358.90
BE;16/09/13;1.00000;1609.70;1440.50
BE;09/09/13;1.00000;1639.80;1447.70
BE;02/09/13;1.00000;1647.60;1463.60
BE;26/08/13;1.00000;1595.40;1404.60
BE;19/08/13;1.00000;1612.50;1388.90
BE;12/08/13;1.00000;1653.20;1445.80
BE;05/08/13;1.00000;1603.20;1409.60
BE;29/07/13;1.00000;1603.20;1409.60
BE;22/07/13;1.00000;1686.20;1453.50
BE;15/07/13;1.00000;1608.00;1416.80
BE;08/07/13;1.00000;1571.00;1393.40
BE;01/07/13;1.00000;1573.00;1397.80
BE;24/06/13;1.00000;1595.00;1412.30
BE;17/06/13;1.00000;1593.50;1384.80
BE;10/06/13;1.00000;1579.70;1364.60
BE;03/06/13;1.00000;1582.40;1368.30
BE;27/05/13;1.00000;1559.30;1365.30
BE;20/05/13;1.00000;1559.30;1365.30
BE;13/05/13;1.00000;1559.30;1365.30
BE;06/05/13;1.00000;1544.90;1334.60
BE;29/04/13;1.00000;1626.00;1431.00
BE;22/04/13;1.00000;1549.40;1348.40
BE;15/04/13;1.00000;1588.50;1393.80
BE;08/04/13;1.00000;1653.30;1438.10
BE;25/03/13;1.00000;1567.90;1398.60
BE;18/03/13;1.00000;1589.20;1398.50
BE;11/03/13;1.00000;1632.90;1463.11
BE;04/03/13;1.00000;1664.70;1473.00
BE;25/02/13;1.00000;1634.20;1435.00
BE;18/02/13;1.00000;1622.20;1427.00
BE;11/02/13;1.00000;1591.80;1411.50
BE;04/02/13;1.00000;1614.80;1434.00
BE;28/01/13;1.00000;1620.60;1436.10
BE;21/01/13;1.00000;1597.50;1439.80
BE;14/01/13;1.00000;1574.40;1423.90
BE;07/01/13;1.00000;1568.70;1421.70
BE;17/12/12;1.00000;1556.00;1402.20
BE;10/12/12;1.00000;1605.50;1455.20
BE;03/12/12;1.00000;1544.00;1415.10
BE;26/11/12;1.00000;1586.00;1451.70
BE;19/11/12;1.00000;1576.70;1476.20
BE;12/11/12;1.00000;1579.00;1489.80
BE;05/11/12;1.00000;1579.00;1489.80
BE;29/10/12;1.00000;1586.30;1464.00
BE;22/10/12;1.00000;1602.80;1470.20
BE;15/10/12;1.00000;1686.90;1527.90
BE;08/10/12;1.00000;1707.20;1505.40
BE;01/10/12;1.00000;1688.70;1492.60
BE;24/09/12;1.00000;1705.50;1477.30
BE;17/09/12;1.00000;1723.80;1494.90
BE;10/09/12;1.00000;1710.00;1504.40
BE;03/09/12;1.00000;1720.30;1521.20
BE;27/08/12;1.00000;1706.10;1505.40
BE;20/08/12;1.00000;1711.10;1507.60
BE;13/08/12;1.00000;1689.10;1507.00
BE;06/08/12;1.00000;1650.00;1479.10
BE;30/07/12;1.00000;1685.30;1485.40
BE;23/07/12;1.00000;1658.20;1456.60
BE;16/07/12;1.00000;1652.30;1453.30
BE;09/07/12;1.00000;1634.00;1443.40
BE;02/07/12;1.00000;1557.00;1365.00
BE;25/06/12;1.00000;1582.80;1385.80
BE;18/06/12;1.00000;1636.10;1438.10
BE;11/06/12;1.00000;1615.50;1393.60
BE;04/06/12;1.00000;1609.00;1399.10
BE;28/05/12;1.00000;1630.40;1437.20
BE;21/05/12;1.00000;1630.40;1437.20
BE;14/05/12;1.00000;1698.70;1485.10
BE;07/05/12;1.00000;1647.70;1451.60
BE;30/04/12;1.00000;1715.60;1454.20
BE;23/04/12;1.00000;1715.60;1454.20
BE;16/04/12;1.00000;1739.00;1487.30
BE;02/04/12;1.00000;1702.60;1458.40
BE;26/03/12;1.00000;1648.70;1463.10
BE;19/03/12;1.00000;1698.90;1501.80
BE;12/03/12;1.00000;1643.50;1450.90
BE;05/03/12;1.00000;1659.30;1496.70
BE;27/02/12;1.00000;1681.70;1510.20
BE;20/02/12;1.00000;1642.30;1503.70
BE;13/02/12;1.00000;1627.00;1461.60
BE;06/02/12;1.00000;1609.20;1431.60
BE;30/01/12;1.00000;1600.10;1424.60
BE;23/01/12;1.00000;1626.80;1469.80
BE;16/01/12;1.00000;1624.80;1498.40
BE;09/01/12;1.00000;1569.20;1432.20
BE;19/12/11;1.00000;1540.20;1427.30
BE;12/12/11;1.00000;1517.60;1402.10
BE;05/12/11;1.00000;1529.40;1429.50
BE;28/11/11;1.00000;1496.30;1384.90
BE;21/11/11;1.00000;1550.50;1472.70
BE;14/11/11;1.00000;1505.90;1411.00
BE;07/11/11;1.00000;1505.90;1411.00
BE;31/10/11;1.00000;1534.00;1443.10
BE;24/10/11;1.00000;1534.00;1443.10
BE;17/10/11;1.00000;1589.20;1436.80
BE;10/10/11;1.00000;1513.00;1372.50
BE;03/10/11;1.00000;1567.00;1410.60
BE;26/09/11;1.00000;1564.10;1381.80
BE;19/09/11;1.00000;1616.90;1417.20
BE;12/09/11;1.00000;1566.90;1361.60
BE;05/09/11;1.00000;1551.10;1374.60
BE;29/08/11;1.00000;1538.90;1365.20
BE;22/08/11;1.00000;1534.70;1359.70
BE;08/08/11;1.00000;1590.30;1389.00
BE;01/08/11;1.00000;1643.00;1472.00
BE;25/07/11;1.00000;1587.30;1407.60
BE;18/07/11;1.00000;1574.10;1395.70
BE;11/07/11;1.00000;1529.00;1350.70
BE;04/07/11;1.00000;1490.60;1341.50
BE;27/06/11;1.00000;1556.00;1387.50
BE;20/06/11;1.00000;1546.20;1408.00
BE;13/06/11;1.00000;1566.10;1360.30
BE;06/06/11;1.00000;1566.10;1360.30
BE;30/05/11;1.00000;1527.70;1332.50
BE;23/05/11;1.00000;1569.00;1371.30
BE;16/05/11;1.00000;1586.10;1357.10
BE;09/05/11;1.00000;1626.80;1379.40
BE;02/05/11;1.00000;1606.60;1403.10
BE;18/04/11;1.00000;1624.60;1422.40
BE;11/04/11;1.00000;1578.70;1379.20
BE;04/04/11;1.00000;1557.50;1365.90
BE;28/03/11;1.00000;1514.20;1372.80
BE;21/03/11;1.00000;1524.20;1369.80
BE;14/03/11;1.00000;1605.20;1419.40
BE;07/03/11;1.00000;1515.20;1338.80
BE;28/02/11;1.00000;1516.00;1340.90
BE;21/02/11;1.00000;1488.20;1306.70
BE;14/02/11;1.00000;1498.80;1318.40
BE;07/02/11;1.00000;1494.00;1302.20
BE;31/01/11;1.00000;1470.90;1291.00
BE;24/01/11;1.00000;1479.20;1281.40
BE;17/01/11;1.00000;1519.80;1320.30
BE;10/01/11;1.00000;1492.40;1262.20
BE;03/01/11;1.00000;1482.50;1246.80
BE;20/12/10;1.00000;1460.70;1239.90
BE;13/12/10;1.00000;1463.80;1220.50
BE;06/12/10;1.00000;1432.90;1203.40
BE;29/11/10;1.00000;1403.20;1205.60
BE;22/11/10;1.00000;1386.40;1172.70
BE;15/11/10;1.00000;1398.30;1178.80
BE;08/11/10;1.00000;1398.30;1178.80
BE;25/10/10;1.00000;1420.50;1176.20
BE;18/10/10;1.00000;1405.20;1188.00
BE;11/10/10;1.00000;1391.90;1185.90
BE;04/10/10;1.00000;1378.90;1159.90
BE;27/09/10;1.00000;1379.40;1163.80
BE;20/09/10;1.00000;1415.60;1179.40
BE;13/09/10;1.00000;1388.00;1152.60
BE;06/09/10;1.00000;1383.80;1167.20
BE;30/08/10;1.00000;1399.00;1176.00
BE;23/08/10;1.00000;1397.00;1173.00
BE;16/08/10;1.00000;1409.00;1170.00
BE;09/08/10;1.00000;1415.00;1190.00
BE;02/08/10;1.00000;1408.00;1164.00
BE;26/07/10;1.00000;1383.00;1147.00
BE;19/07/10;1.00000;1449.00;1203.00
BE;12/07/10;1.00000;1449.00;1203.00
BE;05/07/10;1.00000;1421.00;1196.00
BE;28/06/10;1.00000;1428.00;1203.00
BE;21/06/10;1.00000;1453.00;1205.00
BE;14/06/10;1.00000;1442.00;1187.00
BE;07/06/10;1.00000;1449.00;1195.00
BE;31/05/10;1.00000;1411.00;1134.00
BE;24/05/10;1.00000;1463.00;1187.00
BE;17/05/10;1.00000;1463.00;1187.00
BE;10/05/10;1.00000;1472.00;1193.00
BE;03/05/10;1.00000;1472.00;1193.00
BE;26/04/10;1.00000;1412.00;1149.00
BE;19/04/10;1.00000;1459.00;1171.00
BE;12/04/10;1.00000;1477.00;1164.00
BE;29/03/10;1.00000;1413.00;1116.00
BE;22/03/10;1.00000;1400.00;1097.00
BE;15/03/10;1.00000;1417.00;1112.00
BE;08/03/10;1.00000;1345.00;1040.00
BE;01/03/10;1.00000;1366.00;1070.00
BE;22/02/10;1.00000;1347.00;1040.00
BE;15/02/10;1.00000;1297.00;995.00
BE;08/02/10;1.00000;1283.00;980.00
BE;01/02/10;1.00000;1305.00;980.00
BE;25/01/10;1.00000;1293.00;993.00
BE;18/01/10;1.00000;1325.00;1013.00
BE;11/01/10;1.00000;1334.00;1034.00
BE;04/01/10;1.00000;1273.00;985.00
BE;21/12/09;1.00000;1256.00;968.00
BE;14/12/09;1.00000;1274.00;988.00
BE;07/12/09;1.00000;1286.00;973.00
BE;30/11/09;1.00000;1290.00;971.00
BE;23/11/09;1.00000;1256.00;941.00
BE;16/11/09;1.00000;1283.00;971.00
BE;09/11/09;1.00000;1271.00;978.00
BE;02/11/09;1.00000;1259.00;964.00
BE;26/10/09;1.00000;1259.00;964.00
BE;19/10/09;1.00000;1225.00;945.00
BE;12/10/09;1.00000;1239.00;948.00
BE;05/10/09;1.00000;1254.00;960.00
BE;28/09/09;1.00000;1208.83;920.95
BE;21/09/09;1.00000;1265.25;950.75
BE;14/09/09;1.00000;1295.00;976.00
BE;07/09/09;1.00000;1318.00;984.00
BE;31/08/09;1.00000;1321.00;1008.00
BE;24/08/09;1.00000;1336.00;1011.00
BE;17/08/09;1.00000;1363.00;1023.00
BE;10/08/09;1.00000;1316.00;973.00
BE;03/08/09;1.00000;1320.00;977.00
BE;27/07/09;1.00000;1301.00;965.00
BE;20/07/09;1.00000;1218.50;922.60
BE;13/07/09;1.00000;1218.50;922.60
BE;06/07/09;1.00000;1285.00;957.00
BE;29/06/09;1.00000;1347.00;980.00
BE;22/06/09;1.00000;1347.00;980.00
BE;15/06/09;1.00000;1299.00;960.00
BE;08/06/09;1.00000;1322.00;970.00
BE;01/06/09;1.00000;1296.00;938.00
BE;25/05/09;1.00000;1296.00;938.00
BE;18/05/09;1.00000;1238.00;954.00
BE;11/05/09;1.00000;1238.00;944.00
BE;04/05/09;1.00000;1204.00;913.00
BE;27/04/09;1.00000;1215.00;927.00
BE;20/04/09;1.00000;1215.00;942.00
BE;06/04/09;1.00000;1205.00;959.00
BE;30/03/09;1.00000;1182.00;930.00
BE;23/03/09;1.00000;1172.00;922.00
BE;16/03/09;1.00000;1186.50;923.60
BE;09/03/09;1.00000;1183.30;924.20
BE;02/03/09;1.00000;1147.30;906.90
BE;23/02/09;1.00000;1160.71;930.20
BE;16/02/09;1.00000;1166.20;933.70
BE;09/02/09;1.00000;1166.12;937.53
BE;02/02/09;1.00000;1130.62;911.67
BE;26/01/09;1.00000;1127.10;894.35
BE;19/01/09;1.00000;1093.58;908.73
BE;12/01/09;1.00000;1099.92;922.63
BE;05/01/09;1.00000;1065.62;896.16
BE;15/12/08;1.00000;1155.00;965.00
BE;08/12/08;1.00000;1169.09;1011.81
BE;01/12/08;1.00000;1178.40;1023.10
BE;24/11/08;1.00000;1179.20;1045.30
BE;17/11/08;1.00000;1198.98;1052.82
BE;10/11/08;1.00000;1236.91;1082.08
BE;03/11/08;1.00000;1236.91;1082.08
BE;27/10/08;1.00000;1275.50;1105.40
BE;20/10/08;1.00000;1314.70;1156.10
BE;13/10/08;1.00000;1365.55;1207.24
BE;06/10/08;1.00000;1349.40;1205.26
BE;29/09/08;1.00000;1420.59;1210.28
BE;22/09/08;1.00000;1422.12;1203.99
BE;15/09/08;1.00000;1478.35;1219.98
BE;08/09/08;1.00000;1473.73;1239.90
BE;01/09/08;1.00000;1449.67;1219.52
BE;25/08/08;1.00000;1468.33;1255.58
BE;18/08/08;1.00000;1474.27;1247.27
BE;11/08/08;1.00000;1483.80;1275.75
BE;04/08/08;1.00000;1488.17;1317.03
BE;28/07/08;1.00000;1523.53;1356.07
BE;21/07/08;1.00000;1561.57;1392.17
BE;14/07/08;1.00000;1561.57;1392.17
BE;07/07/08;1.00000;1574.67;1390.47
BE;30/06/08;1.00000;1566.97;1379.43
BE;23/06/08;1.00000;1535.93;1347.27
BE;16/06/08;1.00000;1540.30;1379.80
BE;09/06/08;1.00000;1533.87;1370.37
BE;02/06/08;1.00000;1541.63;1389.13
BE;26/05/08;1.00000;1530.93;1361.43
BE;19/05/08;1.00000;1506.83;1330.33
BE;12/05/08;1.00000;1475.53;1267.03
BE;05/05/08;1.00000;1475.53;1267.03
BE;28/04/08;1.00000;1468.60;1249.13
BE;21/04/08;1.00000;1429.83;1214.43
BE;14/04/08;1.00000;1422.47;1201.33
BE;07/04/08;1.00000;1419.43;1186.00
BE;31/03/08;1.00000;1403.33;1177.00
BE;17/03/08;1.00000;1436.00;1217.00
BE;10/03/08;1.00000;1440.80;1192.83
BE;03/03/08;1.00000;1427.63;1154.53
BE;25/02/08;1.00000;1456.87;1157.57
BE;18/02/08;1.00000;1429.63;1127.70
BE;11/02/08;1.00000;1392.90;1096.07
BE;04/02/08;1.00000;1375.70;1083.17
BE;28/01/08;1.00000;1404.10;1082.50
BE;21/01/08;1.00000;1414.57;1095.27
BE;14/01/08;1.00000;1375.73;1079.80
BE;07/01/08;1.00000;1423.33;1111.37
BE;17/12/07;1.00000;1390.67;1082.13
BE;10/12/07;1.00000;1381.04;1090.38
BE;03/12/07;1.00000;1445.13;1213.53
BE;26/11/07;1.00000;1441.43;1209.60
BE;19/11/07;1.00000;1441.73;1203.40
BE;12/11/07;1.00000;1431.17;1174.23
BE;05/11/07;1.00000;1394.47;1104.67
BE;29/10/07;1.00000;1378.37;1100.97
BE;22/10/07;1.00000;1383.07;1110.93
BE;15/10/07;1.00000;1359.17;1071.83
BE;08/10/07;1.00000;1364.53;1072.83
BE;01/10/07;1.00000;1368.13;1088.30
BE;24/09/07;1.00000;1354.53;1080.23
BE;17/09/07;1.00000;1341.60;1073.70
BE;10/09/07;1.00000;1355.77;1048.13
BE;03/09/07;1.00000;1313.30;1014.40
BE;27/08/07;1.00000;1311.37;1017.70
BE;20/08/07;1.00000;1320.13;1026.13
BE;13/08/07;1.00000;1316.43;1026.40
BE;06/08/07;1.00000;1333.30;1039.18
BE;30/07/07;1.00000;1319.15;1016.86
BE;23/07/07;1.00000;1345.60;1036.32
BE;16/07/07;1.00000;1359.52;1036.58
BE;09/07/07;1.00000;1347.60;1022.92
BE;02/07/07;1.00000;1369.00;1040.62
BE;25/06/07;1.00000;1360.70;1032.14
BE;18/06/07;1.00000;1332.48;1013.65
BE;11/06/07;1.00000;1325.90;985.60
BE;04/06/07;1.00000;1328.00;1003.00
BE;28/05/07;1.00000;1334.50;1000.58
BE;21/05/07;1.00000;1334.50;1000.58
BE;14/05/07;1.00000;1320.48;995.25
BE;07/05/07;1.00000;1312.38;990.04
BE;30/04/07;1.00000;1316.87;994.23
BE;23/04/07;1.00000;1316.87;994.23
BE;16/04/07;1.00000;1308.63;1002.73
BE;02/04/07;1.00000;1285.90;987.23
BE;26/03/07;1.00000;1264.70;963.70
BE;19/03/07;1.00000;1279.07;965.13
BE;12/03/07;1.00000;1267.20;985.40
BE;05/03/07;1.00000;1233.60;973.17
BE;26/02/07;1.00000;1184.80;944.50
BE;19/02/07;1.00000;1194.00;937.50
BE;12/02/07;1.00000;1219.57;952.93
BE;05/02/07;1.00000;1194.10;929.83
BE;29/01/07;1.00000;1165.70;915.47
BE;22/01/07;1.00000;1191.20;918.37
BE;15/01/07;1.00000;1200.78;927.10
BE;08/01/07;1.00000;1232.10;946.27
BE;18/12/06;1.00000;1247.40;982.75
BE;11/12/06;1.00000;1239.17;978.00
BE;04/12/06;1.00000;1223.47;972.00
BE;27/11/06;1.00000;1214.43;992.00
BE;20/11/06;1.00000;1192.27;974.00
BE;13/11/06;1.00000;1148.00;945.00
BE;06/11/06;1.00000;1193.13;984.53
BE;30/10/06;1.00000;1211.40;993.57
BE;23/10/06;1.00000;1212.23;996.13
BE;16/10/06;1.00000;1185.73;983.13
BE;09/10/06;1.00000;1201.23;966.97
BE;02/10/06;1.00000;1204.67;981.90
BE;25/09/06;1.00000;1261.00;997.67
BE;18/09/06;1.00000;1274.00;991.00
BE;11/09/06;1.00000;1274.80;1024.10
BE;04/09/06;1.00000;1302.43;1047.30
BE;28/08/06;1.00000;1342.30;1061.93
BE;21/08/06;1.00000;1359.85;1035.82
BE;14/08/06;1.00000;1384.37;1036.13
BE;07/08/06;1.00000;1384.37;1036.13
BE;31/07/06;1.00000;1402.13;1052.37
BE;24/07/06;1.00000;1432.40;1081.63
BE;17/07/06;1.00000;1413.07;1066.67
BE;10/07/06;1.00000;1401.30;1051.00
BE;03/07/06;1.00000;1384.87;1054.03
BE;26/06/06;1.00000;1356.60;1028.08
BE;19/06/06;1.00000;1357.80;1042.30
BE;12/06/06;1.00000;1385.37;1074.90
BE;05/06/06;1.00000;1311.07;1040.67
BE;29/05/06;1.00000;1311.07;1040.67
BE;22/05/06;1.00000;1358.20;1063.00
BE;15/05/06;1.00000;1337.37;1056.03
BE;08/05/06;1.00000;1342.10;1038.13
BE;01/05/06;1.00000;1351.17;1063.80
BE;24/04/06;1.00000;1351.17;1063.80
BE;10/04/06;1.00000;1332.47;1060.37
BE;03/04/06;1.00000;1313.37;1051.13
BE;27/03/06;1.00000;1266.10;1013.40
BE;20/03/06;1.00000;1225.27;990.17
BE;13/03/06;1.00000;1252.93;1030.30
BE;06/03/06;1.00000;1233.80;999.70
BE;27/02/06;1.00000;1234.43;993.27
BE;20/02/06;1.00000;1249.27;1003.77
BE;13/02/06;1.00000;1265.83;1015.25
BE;06/02/06;1.00000;1262.47;1020.37
BE;30/01/06;1.00000;1284.43;1027.13
BE;23/01/06;1.00000;1299.30;1018.37
BE;16/01/06;1.00000;1304.90;1029.13
BE;09/01/06;1.00000;1271.70;1021.43
BE;19/12/05;1.00000;1255.07;994.27
BE;12/12/05;1.00000;1232.20;997.80
BE;05/12/05;1.00000;1218.60;984.43
BE;28/11/05;1.00000;1228.60;994.43
BE;21/11/05;1.00000;1221.77;992.27
BE;14/11/05;1.00000;1271.30;1036.83
BE;07/11/05;1.00000;1271.30;1054.47
BE;24/10/05;1.00000;1289.67;1081.37
BE;17/10/05;1.00000;1335.10;1116.90
BE;10/10/05;1.00000;1355.33;1112.67
BE;03/10/05;1.00000;1363.97;1100.00
BE;26/09/05;1.00000;1359.93;1085.00
BE;19/09/05;1.00000;1333.80;1049.00
BE;12/09/05;1.00000;1359.53;1075.67
BE;05/09/05;1.00000;1389.60;1108.53
BE;29/08/05;1.00000;1332.83;1085.63
BE;22/08/05;1.00000;1331.48;1076.87
BE;15/08/05;1.00000;1260.88;1018.60
BE;08/08/05;1.00000;1260.88;1018.60
BE;01/08/05;1.00000;1244.53;1010.80
BE;25/07/05;1.00000;1269.58;1034.38
BE;18/07/05;1.00000;1290.33;1047.50
BE;11/07/05;1.00000;1295.33;1072.00
BE;04/07/05;1.00000;1258.33;1039.67
BE;27/06/05;1.00000;1253.00;1047.33
BE;20/06/05;1.00000;1228.67;1022.00
BE;13/06/05;1.00000;1226.67;1022.67
BE;06/06/05;1.00000;1219.00;1016.00
BE;30/05/05;1.00000;1155.67;950.67
BE;23/05/05;1.00000;1127.00;947.00
BE;16/05/05;1.00000;1218.33;984.33
BE;09/05/05;1.00000;1218.33;984.33
BE;02/05/05;1.00000;1218.00;986.00
BE;25/04/05;1.00000;1203.67;967.00
BE;18/04/05;1.00000;1201.33;972.67
BE;11/04/05;1.00000;1204.33;986.00
BE;04/04/05;1.00000;1187.00;960.00
BE;21/03/05;1.00000;1139.67;928.00
BE;14/03/05;1.00000;1131.33;917.67
BE;07/03/05;1.00000;1116.67;898.67
BE;28/02/05;1.00000;1132.67;902.67
BE;21/02/05;1.00000;1117.67;875.00
BE;14/02/05;1.00000;1103.00;861.00
BE;07/02/05;1.00000;1115.00;863.00
BE;31/01/05;1.00000;1109.00;871.33
BE;24/01/05;1.00000;1091.00;855.00
BE;17/01/05;1.00000;1068.67;853.67
BE;10/01/05;1.00000;1010.33;853.00
BE;03/01/05;1.00000;1049.33;891.00
