Country_Code;Date;Exchange_Rate_To_Euro;Petrol;Diesel
FR;18/08/14;1.00000;635.89;644.53
FR;11/08/14;1.00000;639.17;644.31
FR;04/08/14;1.00000;635.79;638.52
FR;28/07/14;1.00000;654.98;642.61
FR;21/07/14;1.00000;662.83;641.98
FR;14/07/14;1.00000;658.87;640.43
FR;07/07/14;1.00000;673.12;656.82
FR;30/06/14;1.00000;677.45;663.68
FR;23/06/14;1.00000;669.77;656.93
FR;16/06/14;1.00000;655.83;641.08
FR;09/06/14;1.00000;655.51;640.83
FR;02/06/14;1.00000;657.27;649.59
FR;26/05/14;1.00000;652.64;649.86
FR;19/05/14;1.00000;648.83;646.1
FR;12/05/14;1.00000;651.22;643.73
FR;05/05/14;1.00000;659.91;652.27
FR;28/04/14;1.00000;656.24;652.82
FR;14/04/14;1.00000;647.2;647.58
FR;07/04/14;1.00000;645.37;648.41
FR;31/03/14;1.00000;640.45;646.35
FR;24/03/14;1.00000;635.19;642.74
FR;17/03/14;1.00000;640.45;653.22
FR;10/03/14;1.00000;646.88;664.55
FR;03/03/14;1.00000;650.67;668.81
FR;24/02/14;1.00000;646.98;668.11
FR;17/02/14;1.00000;643.6;666.96
FR;10/02/14;1.00000;636.45;664.6
FR;03/02/14;1.00000;635.02;664.1
FR;27/01/14;1.00000;632.53;662.27
FR;20/01/14;1.00000;632.37;661.43
FR;13/01/14;1.00000;637.5;669.18
FR;06/01/14;1.00000;644;676.35
FR;16/12/13;1.00000;637.75;671.89
FR;09/12/13;1.00000;642.6;678.33
FR;02/12/13;1.00000;640.59;674.9
FR;25/11/13;1.00000;631.9;661.19
FR;18/11/13;1.00000;620.69;656.5
FR;11/11/13;1.00000;614.17;658.68
FR;04/11/13;1.00000;614.67;656.92
FR;28/10/13;1.00000;628.39;667.04
FR;21/10/13;1.00000;631.73;675.23
FR;14/10/13;1.00000;627.97;671.55
FR;07/10/13;1.00000;633.4;672.39
FR;30/09/13;1.00000;642.77;682.26
FR;23/09/13;1.00000;657.23;699.81
FR;16/09/13;1.00000;676.55;711.19
FR;09/09/13;1.00000;687.92;711.1
FR;02/09/13;1.00000;693.1;706.59
FR;26/08/13;1.00000;681.81;693.71
FR;19/08/13;1.00000;673.04;685.27
FR;12/08/13;1.00000;678.72;687.02
FR;05/08/13;1.00000;679.81;683.59
FR;29/07/13;1.00000;667.77;676.32
FR;22/07/13;1.00000;691.1;692.62
FR;15/07/13;1.00000;672.03;685.93
FR;08/07/13;1.00000;662.42;675.4
FR;01/07/13;1.00000;662.75;666.45
FR;24/06/13;1.00000;669.27;671.39
FR;17/06/13;1.00000;667.93;664.2
FR;10/06/13;1.00000;674.96;668.38
FR;03/06/13;1.00000;676.05;676.57
FR;27/05/13;1.00000;675.29;678.91
FR;20/05/13;1.00000;664.34;669.88
FR;13/05/13;1.00000;654.39;664.53
FR;06/05/13;1.00000;654.14;661.19
FR;29/04/13;1.00000;660.91;662.11
FR;22/04/13;1.00000;662.58;665.03
FR;15/04/13;1.00000;693.19;697.14
FR;08/04/13;1.00000;722.62;720.3
FR;01/04/13;1.00000;724.79;713.44
FR;25/03/13;1.00000;714.09;714.61
FR;18/03/13;1.00000;708.57;720.47
FR;11/03/13;1.00000;722.37;726.82
FR;04/03/13;1.00000;738.84;737.69
FR;25/02/13;1.00000;743.27;745.05
FR;18/02/13;1.00000;735.83;743.79
FR;11/02/13;1.00000;723.7;731.5
FR;04/02/13;1.00000;714.17;723.48
FR;28/01/13;1.00000;701.21;721.55
FR;21/01/13;1.00000;688.42;716.35
FR;14/01/13;1.00000;687.25;714.85
FR;07/01/13;1.00000;671.75;710.05
FR;17/12/12;1.00000;658.27;705.02
FR;10/12/12;1.00000;654.66;718.29
FR;03/12/12;1.00000;660.81;732.06
FR;26/11/12;1.00000;672.1;737.32
FR;19/11/12;1.00000;669.84;730.63
FR;12/11/12;1.00000;659.56;732.47
FR;05/11/12;1.00000;658.97;737.99
FR;29/10/12;1.00000;673.6;742.34
FR;22/10/12;1.00000;706.88;757.64
FR;15/10/12;1.00000;738.32;763.74
FR;08/10/12;1.00000;719.92;751.04
FR;01/10/12;1.00000;704.62;736.65
FR;24/09/12;1.00000;698.44;735.4
FR;17/09/12;1.00000;746.01;760.73
FR;10/09/12;1.00000;749.94;764.08
FR;03/09/12;1.00000;743.67;758.81
FR;27/08/12;1.00000;765.59;780.57
FR;20/08/12;1.00000;754.47;772.04
FR;13/08/12;1.00000;725.88;751.64
FR;06/08/12;1.00000;703.55;736.09
FR;30/07/12;1.00000;687.67;727.89
FR;23/07/12;1.00000;697.87;731.07
FR;16/07/12;1.00000;684.49;706.74
FR;09/07/12;1.00000;662.83;685
FR;02/07/12;1.00000;643.85;661.42
FR;25/06/12;1.00000;650.29;671.29
FR;18/06/12;1.00000;658.82;679.31
FR;11/06/12;1.00000;677.97;688.43
FR;04/06/12;1.00000;697.53;712.51
FR;28/05/12;1.00000;694.36;712.26
FR;21/05/12;1.00000;699.54;724.8
FR;14/05/12;1.00000;709.82;732.99
FR;07/05/12;1.00000;734.44;752.16
FR;30/04/12;1.00000;748.87;753.14
FR;23/04/12;1.00000;767.68;755.73
FR;16/04/12;1.00000;780.81;761.34
FR;02/04/12;1.00000;770.94;766.94
FR;26/03/12;1.00000;767.6;777.89
FR;19/03/12;1.00000;763;779.9
FR;12/03/12;1.00000;742.93;762.67
FR;05/03/12;1.00000;732.68;757.3
FR;27/02/12;1.00000;733.15;765.18
FR;20/02/12;1.00000;708.82;749.71
FR;13/02/12;1.00000;707.48;746.12
FR;06/02/12;1.00000;695.19;727.72
FR;30/01/12;1.00000;685.83;728.23
FR;23/01/12;1.00000;688.09;746.29
FR;16/01/12;1.00000;690.25;753.54
FR;09/01/12;1.00000;673.45;732.05
FR;19/12/11;1.00000;635.74;706.96
FR;12/12/11;1.00000;629.13;711.9
FR;05/12/11;1.00000;627.04;715.91
FR;28/11/11;1.00000;621.11;713.4
FR;21/11/11;1.00000;634.57;729.29
FR;14/11/11;1.00000;641.42;714.24
FR;07/11/11;1.00000;635.91;704.54
FR;31/10/11;1.00000;639.33;700.78
FR;24/10/11;1.00000;641.59;699.02
FR;17/10/11;1.00000;645.19;683.05
FR;10/10/11;1.00000;630.72;674.44
FR;03/10/11;1.00000;638.75;677.11
FR;26/09/11;1.00000;656.14;683.72
FR;19/09/11;1.00000;663.33;682.63
FR;12/09/11;1.00000;667.85;676.19
FR;05/09/11;1.00000;650.54;666.33
FR;29/08/11;1.00000;630.47;651.36
FR;22/08/11;1.00000;630.3;652.11
FR;08/08/11;1.00000;661.24;679.71
FR;01/08/11;1.00000;659.82;680.96
FR;25/07/11;1.00000;669.1;689.57
FR;18/07/11;1.00000;658.15;679.71
FR;11/07/11;1.00000;630.14;654.96
FR;04/07/11;1.00000;612.08;637.65
FR;27/06/11;1.00000;628.21;657.21
FR;20/06/11;1.00000;645.69;677.87
FR;13/06/11;1.00000;642.76;665.24
FR;06/06/11;1.00000;656.89;663.07
FR;30/05/11;1.00000;656.06;662.06
FR;23/05/11;1.00000;655.89;657.13
FR;16/05/11;1.00000;676.79;664.99
FR;09/05/11;1.00000;684.32;687.73
FR;02/05/11;1.00000;682.39;699.69
FR;18/04/11;1.00000;675.2;709.97
FR;11/04/11;1.00000;668.6;708.22
FR;04/04/11;1.00000;681.06;700.78
FR;28/03/11;1.00000;644.77;700.53
FR;21/03/11;1.00000;640.59;699.52
FR;14/03/11;1.00000;658.15;708.55
FR;07/03/11;1.00000;648.78;692.75
FR;28/02/11;1.00000;636.07;673.85
FR;21/02/11;1.00000;613.41;657.3
FR;14/02/11;1.00000;607.56;649.77
FR;07/02/11;1.00000;608.31;643.42
FR;31/01/11;1.00000;605.56;632.05
FR;24/01/11;1.00000;613.75;638.74
FR;17/01/11;1.00000;615.42;636.9
FR;10/01/11;1.00000;595.69;617.08
FR;03/01/11;1.00000;587.24;605.88
FR;20/12/10;1.00000;574.57;591.58
FR;13/12/10;1.00000;572.4;592.42
FR;06/12/10;1.00000;559.94;577.37
FR;29/11/10;1.00000;535.44;558.97
FR;22/11/10;1.00000;532.35;559.22
FR;15/11/10;1.00000;526.58;556.46
FR;08/11/10;1.00000;527.33;553.87
FR;25/10/10;1.00000;530.17;556.21
FR;18/10/10;1.00000;526.24;549.69
FR;11/10/10;1.00000;511.27;543
FR;04/10/10;1.00000;493.05;524.86
FR;27/09/10;1.00000;500.66;529.79
FR;20/09/10;1.00000;514.62;537.23
FR;13/09/10;1.00000;503.58;528.29
FR;06/09/10;1.00000;495.22;523.61
FR;30/08/10;1.00000;491.29;516.41
FR;23/08/10;1.00000;500.57;522.69
FR;16/08/10;1.00000;511.27;529.46
FR;09/08/10;1.00000;511.02;534.06
FR;02/08/10;1.00000;486.94;509.39
FR;26/07/10;1.00000;503.58;518.09
FR;19/07/10;1.00000;504.84;522.43
FR;12/07/10;1.00000;508.1;521.18
FR;05/07/10;1.00000;528.33;543.5
FR;28/06/10;1.00000;536.11;557.47
FR;21/06/10;1.00000;533.18;550.86
FR;14/06/10;1.00000;523.06;541.83
FR;07/06/10;1.00000;519.39;535.9
FR;31/05/10;1.00000;519.89;529.12
FR;24/05/10;1.00000;537.95;544.84
FR;17/05/10;1.00000;541.79;552.7
FR;10/05/10;1.00000;546.56;561.06
FR;03/05/10;1.00000;544.64;551.36
FR;26/04/10;1.00000;541.79;542
FR;19/04/10;1.00000;539.28;540.16
FR;12/04/10;1.00000;550.91;543.76
FR;29/03/10;1.00000;528.83;512.57
FR;22/03/10;1.00000;531.59;511.31
FR;15/03/10;1.00000;525.32;507.8
FR;08/03/10;1.00000;512.78;501.28
FR;01/03/10;1.00000;509.52;501.53
FR;22/02/10;1.00000;483.52;475.19
FR;15/02/10;1.00000;477.91;464.16
FR;08/02/10;1.00000;484.1;469.09
FR;01/02/10;1.00000;475.41;462.32
FR;25/01/10;1.00000;478.33;469.34
FR;18/01/10;1.00000;486.78;481.05
FR;11/01/10;1.00000;483.6;482.38
FR;04/01/10;1.00000;441.37;458.22
FR;21/12/09;1.00000;437.36;439.66
FR;14/12/09;1.00000;444.97;442.75
FR;07/12/09;1.00000;448.65;443.59
FR;30/11/09;1.00000;444.97;442.25
FR;23/11/09;1.00000;452.66;448.77
FR;16/11/09;1.00000;451.33;450.44
FR;09/11/09;1.00000;457.43;454.63
FR;02/11/09;1.00000;451.24;454.29
FR;26/10/09;1.00000;444.8;452.03
FR;19/10/09;1.00000;421.56;430.71
FR;12/10/09;1.00000;412.36;417.58
FR;05/10/09;1.00000;405.51;409.89
FR;28/09/09;1.00000;421.39;415.08
FR;21/09/09;1.00000;421.73;415.08
FR;14/09/09;1.00000;431.76;420.68
FR;07/09/09;1.00000;443.13;432.89
FR;31/08/09;1.00000;451.16;440.49
FR;24/08/09;1.00000;458.18;443.34
FR;17/08/09;1.00000;462.19;447.02
FR;10/08/09;1.00000;461.86;439.16
FR;03/08/09;1.00000;429.67;416.25
FR;27/07/09;1.00000;422.98;410.81
FR;20/07/09;1.00000;415.71;395.68
FR;13/07/09;1.00000;418.97;404.12
FR;06/07/09;1.00000;440.2;425.61
FR;29/06/09;1.00000;451.24;431.63
FR;22/06/09;1.00000;473.4;439.91
FR;15/06/09;1.00000;457.85;429.79
FR;08/06/09;1.00000;441.54;411.82
FR;01/06/09;1.00000;426.66;386.9
FR;25/05/09;1.00000;424.4;386.48
FR;18/05/09;1.00000;404.17;390.58
FR;11/05/09;1.00000;388.11;379.21
FR;04/05/09;1.00000;370.81;372.94
FR;27/04/09;1.00000;378.25;383.47
FR;20/04/09;1.00000;375.74;386.56
FR;06/04/09;1.00000;363.62;381.97
FR;30/03/09;1.00000;364.62;383.64
FR;23/03/09;1.00000;341.12;355.71
FR;16/03/09;1.00000;338.45;352.12
FR;09/03/09;1.00000;345.22;359.22
FR;02/03/09;1.00000;335.69;358.47
FR;23/02/09;1.00000;345.72;367.08
FR;16/02/09;1.00000;351.43;389.49
FR;09/02/09;1.00000;344.9;393.5
FR;02/02/09;1.00000;335.79;395.34
FR;26/01/09;1.00000;329.69;397.94
FR;19/01/09;1.00000;322.66;404.54
FR;12/01/09;1.00000;317.23;409.64
FR;05/01/09;1.00000;266.31;363.07
FR;15/12/08;1.00000;299.84;405.54
FR;08/12/08;1.00000;322.02;436.23
FR;01/12/08;1.00000;330.61;461.65
FR;24/11/08;1.00000;348.58;488.4
FR;17/11/08;1.00000;376.17;517.25
FR;10/11/08;1.00000;398.86;533.71
FR;03/11/08;1.00000;422.77;534.73
FR;27/10/08;1.00000;432.76;546.21
FR;20/10/08;1.00000;461.51;564.76
FR;13/10/08;1.00000;516.34;616.95
FR;06/10/08;1.00000;549.5;655.21
FR;29/09/08;1.00000;554.5;656.63
FR;22/09/08;1.00000;557.19;643.87
FR;15/09/08;1.00000;586.76;664.75
FR;08/09/08;1.00000;585.8;679.51
FR;01/09/08;1.00000;594.94;689.24
FR;25/08/08;1.00000;582.01;679.85
FR;18/08/08;1.00000;578.52;677.44
FR;11/08/08;1.00000;579.77;691.19
FR;04/08/08;1.00000;580.7;719.74
FR;28/07/08;1.00000;600.2;743.11
FR;21/07/08;1.00000;629.93;774.37
FR;14/07/08;1.00000;636.52;776.15
FR;07/07/08;1.00000;639.86;773.3
FR;30/06/08;1.00000;640.5;770.02
FR;23/06/08;1.00000;645.68;780.41
FR;16/06/08;1.00000;642.66;786.58
FR;09/06/08;1.00000;624.07;759.7
FR;02/06/08;1.00000;627.62;787.94
FR;26/05/08;1.00000;619.56;774.44
FR;19/05/08;1.00000;602.41;751.41
FR;12/05/08;1.00000;577.44;699.17
FR;05/05/08;1.00000;571.25;687.8
FR;28/04/08;1.00000;565.86;672.59
FR;21/04/08;1.00000;550.19;661.11
FR;14/04/08;1.00000;548.08;648.28
FR;07/04/08;1.00000;540.18;623.52
FR;31/03/08;1.00000;535.67;624.49
FR;17/03/08;1.00000;538.51;642.21
FR;10/03/08;1.00000;537.44;622.27
FR;03/03/08;1.00000;543.29;608.78
FR;25/02/08;1.00000;547.3;606.19
FR;18/02/08;1.00000;527.27;586.24
FR;11/02/08;1.00000;500;555.72
FR;04/02/08;1.00000;506.7;556.75
FR;28/01/08;1.00000;502.4;551.86
FR;21/01/08;1.00000;516.8;566.95
FR;14/01/08;1.00000;543.17;589.89
FR;07/01/08;1.00000;543.24;596.44
FR;17/12/07;1.00000;503.38;574.19
FR;10/12/07;1.00000;500.37;578.66
FR;03/12/07;1.00000;516.13;600.29
FR;26/11/07;1.00000;521.26;600.75
FR;19/11/07;1.00000;521.78;586.54
FR;12/11/07;1.00000;522.25;584.21
FR;05/11/07;1.00000;497.43;549.21
FR;29/10/07;1.00000;480.09;531.8
FR;22/10/07;1.00000;473.58;523.11
FR;15/10/07;1.00000;459.35;506.43
FR;08/10/07;1.00000;457.95;506.11
FR;01/10/07;1.00000;465.52;510.97
FR;24/09/07;1.00000;471.3;512.69
FR;17/09/07;1.00000;465.05;505.17
FR;10/09/07;1.00000;473.87;495.53
FR;03/09/07;1.00000;462.06;485.42
FR;27/08/07;1.00000;456.45;485.63
FR;20/08/07;1.00000;462.07;487.24
FR;13/08/07;1.00000;460.09;486.48
FR;06/08/07;1.00000;469.73;493.98
FR;30/07/07;1.00000;474.31;490.62
FR;23/07/07;1.00000;491.08;491.75
FR;16/07/07;1.00000;506.12;493.48
FR;09/07/07;1.00000;495.47;483.85
FR;02/07/07;1.00000;497.81;485.49
FR;25/06/07;1.00000;497.46;482.22
FR;18/06/07;1.00000;493.96;479.15
FR;11/06/07;1.00000;496.99;478.14
FR;04/06/07;1.00000;502.56;473.19
FR;28/05/07;1.00000;506.87;473.29
FR;21/05/07;1.00000;499.04;465.15
FR;14/05/07;1.00000;493.14;462.14
FR;07/05/07;1.00000;498.34;466.16
FR;30/04/07;1.00000;483.93;464.77
FR;23/04/07;1.00000;466.64;464.8
FR;16/04/07;1.00000;467.27;466.79
FR;02/04/07;1.00000;447.15;454.83
FR;26/03/07;1.00000;425.23;437.87
FR;19/03/07;1.00000;429.09;440.44
FR;12/03/07;1.00000;433.26;451.87
FR;05/03/07;1.00000;421.05;441.89
FR;26/02/07;1.00000;389.77;428.03
FR;19/02/07;1.00000;384.8;428.36
FR;12/02/07;1.00000;386.35;430.97
FR;05/02/07;1.00000;374.8;421.08
FR;29/01/07;1.00000;362.9;412.62
FR;22/01/07;1.00000;358.86;410.2
FR;15/01/07;1.00000;374.96;419.32
FR;08/01/07;1.00000;390.01;431.5
FR;18/12/06;1.00000;384.08;441.92
FR;11/12/06;1.00000;386.96;447.11
FR;04/12/06;1.00000;381.16;444.26
FR;27/11/06;1.00000;379.02;444.66
FR;20/11/06;1.00000;378.95;445.27
FR;13/11/06;1.00000;376.42;445.06
FR;06/11/06;1.00000;374.64;442.64
FR;30/10/06;1.00000;375.11;449.14
FR;23/10/06;1.00000;379.77;457.53
FR;16/10/06;1.00000;378.7;450.32
FR;09/10/06;1.00000;382.13;450.21
FR;02/10/06;1.00000;386.59;450.02
FR;25/09/06;1.00000;390.57;454.04
FR;18/09/06;1.00000;404.53;473.68
FR;11/09/06;1.00000;429.67;499.25
FR;04/09/06;1.00000;456.39;513.14
FR;28/08/06;1.00000;473.56;518.1
FR;21/08/06;1.00000;499.18;520.73
FR;14/08/06;1.00000;520.14;525.16
FR;07/08/06;1.00000;529.7;519.85
FR;31/07/06;1.00000;524.83;512.61
FR;24/07/06;1.00000;531.81;522.51
FR;17/07/06;1.00000;517.1;517.19
FR;10/07/06;1.00000;509.58;513.86
FR;03/07/06;1.00000;501.27;510.41
FR;26/06/06;1.00000;484.97;500.88
FR;19/06/06;1.00000;491.88;504.88
FR;12/06/06;1.00000;494.8;504.2
FR;05/06/06;1.00000;487.51;504.24
FR;29/05/06;1.00000;480.87;500.48
FR;22/05/06;1.00000;489.86;508.36
FR;15/05/06;1.00000;501.87;517.76
FR;08/05/06;1.00000;510.06;525.76
FR;01/05/06;1.00000;510.05;529.64
FR;24/04/06;1.00000;503.09;522.98
FR;10/04/06;1.00000;468.97;494.54
FR;03/04/06;1.00000;459.82;492.77
FR;27/03/06;1.00000;445.11;487.38
FR;20/03/06;1.00000;443.4;489.59
FR;13/03/06;1.00000;420.89;487.67
FR;06/03/06;1.00000;417.24;481.82
FR;27/02/06;1.00000;412.68;472.78
FR;20/02/06;1.00000;408.41;467.25
FR;13/02/06;1.00000;426.36;472.42
FR;06/02/06;1.00000;435.62;479.88
FR;30/01/06;1.00000;435.37;477.54
FR;23/01/06;1.00000;435.79;469.67
FR;16/01/06;1.00000;430.6;464.64
FR;09/01/06;1.00000;421.63;462.56
FR;19/12/05;1.00000;397.97;452.39
FR;12/12/05;1.00000;389.58;448.92
FR;05/12/05;1.00000;377.12;439.32
FR;28/11/05;1.00000;381.41;446.96
FR;21/11/05;1.00000;383.42;451.62
FR;14/11/05;1.00000;391.4;458.1
FR;07/11/05;1.00000;398.33;473.13
FR;24/10/05;1.00000;422.43;499.85
FR;17/10/05;1.00000;451.98;517.58
FR;10/10/05;1.00000;487.69;523.26
FR;03/10/05;1.00000;489.52;515.23
FR;26/09/05;1.00000;468.23;500.3
FR;19/09/05;1.00000;457.47;480.85
FR;12/09/05;1.00000;503.29;510.47
FR;05/09/05;1.00000;521.94;521.19
FR;29/08/05;1.00000;447.55;491.75
FR;22/08/05;1.00000;446.08;485.39
FR;15/08/05;1.00000;421.41;458.93
FR;08/08/05;1.00000;421.41;458.93
FR;01/08/05;1.00000;414.57;458.74
FR;25/07/05;1.00000;415.99;465.87
FR;18/07/05;1.00000;413.59;474.81
FR;11/07/05;1.00000;417.68;476.65
FR;04/07/05;1.00000;394.02;457.97
FR;27/06/05;1.00000;391.96;459.89
FR;20/06/05;1.00000;381.08;457.16
FR;13/06/05;1.00000;368.41;439.91
FR;06/06/05;1.00000;359.43;422.45
FR;30/05/05;1.00000;349.46;403.97
FR;23/05/05;1.00000;347.88;399.6
FR;16/05/05;1.00000;352.89;405.78
FR;09/05/05;1.00000;359.29;417.09
FR;02/05/05;1.00000;370.51;424.46
FR;25/04/05;1.00000;363.52;423.52
FR;18/04/05;1.00000;364.64;428.84
FR;11/04/05;1.00000;383.65;442.98
FR;04/04/05;1.00000;362.22;423.43
FR;21/03/05;1.00000;336.56;426.61
FR;14/03/05;1.00000;336.32;414.24
FR;07/03/05;1.00000;326.12;398.83
FR;28/02/05;1.00000;322.41;381.91
FR;21/02/05;1.00000;319.58;362.44
FR;14/02/05;1.00000;315.9;359.76
FR;07/02/05;1.00000;319.76;361.36
FR;31/01/05;1.00000;314.66;363.03
FR;24/01/05;1.00000;294.28;352.63
FR;17/01/05;1.00000;278.89;347.72
FR;10/01/05;1.00000;270.01;350.87
FR;03/01/05;1.00000;259.55;355.2
